Country,Year,pop_n,pop_u,wat_bas_n,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u,Population_Density,Birth_Rate,Child_Mortality,mortality_change
Greece,2015,10659.7373,78.04600525,100.0000046,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,83.94788984,8.5,4.3698,0.09119999999999973
Andorra,2020,77.26499939,87.91600037,100.0000037,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,165.3191489,,2.8483,-0.10210000000000008
Finland,2020,5540.717773,85.51700592,100.0000033,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,18.19287688,8.4,2.224,-0.05049999999999999
Switzerland,2020,8654.618164,73.91500092,100.0000028,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,218.6344696,9.9,3.9078,-0.07580000000000009
Germany,2015,81787.41406,77.20000458,100.0000024,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,234.1529869,9.0,3.9343,-0.027000000000000135
Iceland,2015,330.2369995,93.69999695,100.0000023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,3.299900249,12.5,2.6365,0.008699999999999708
Greece,2020,10423.05566,79.71500397,100.0000023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,82.99921645,7.9,3.8682,-0.15700000000000003
Germany,2020,83783.94531,77.45300293,100.0000023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,238.0173188,9.3,3.6487,-0.0798000000000001
Israel,2015,7978.496094,92.17900085,100.0000015,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,387.2504621,21.3,3.9327,-0.09719999999999951
United Kingdom,2015,65860.14844,82.62599945,100.0000015,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,269.1531393,11.9,4.4745,-0.06620000000000026
New Zealand,2020,4822.23291,86.6989975,100.0000013,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,19.33158634,11.32,4.8258,-0.10529999999999973
Norway,2015,5199.827148,81.09099579,100.0000012,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,14.20793848,11.3,2.7161,-0.09229999999999983
Denmark,2020,5792.203125,88.11600494,100.0000011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,145.7851,10.4,3.6787,-0.10069999999999979
Malta,2020,441.5390015,94.7440033,100.0000004,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1610.4125,8.6,5.9837,-0.1490999999999998
Nauru,2015,10.3739996,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,559.25,31.856,33.3006,-0.9163999999999959
Nauru,2020,10.83399963,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,615.75,28.364,28.578,-0.9955999999999996
Tuvalu,2015,11.09899998,59.72999954,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,362.5666667,22.359,26.1029,-0.9793999999999983
Tuvalu,2020,11.79199982,64.01399994,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,368.9666667,23.632,21.9277,-0.7508999999999979
Monaco,2015,37.72299957,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,18135.17514,8.1,3.5208,-0.09860000000000024
Monaco,2020,39.24399948,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,18215.0962,,3.0161,-0.10160000000000036
Malta,2015,433.5589905,94.41400146,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1390.790625,9.7,6.5967,-0.07829999999999959
Singapore,2015,5592.143066,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,7806.77292,9.7,2.7386,-0.007099999999999884
Singapore,2020,5850.342773,100.0,100.0,0.0,0.0,0.0,,,,,100.0,0.0,0.0,0,7918.951253,8.5,2.234,-0.1623000000000001
Turkmenistan,2020,6031.187012,52.51600266,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,13.30078522,22.294,42.2162,-0.5822999999999965
Switzerland,2015,8296.775391,73.71800232,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,209.6266208,10.5,4.2901,-0.05960000000000054
Israel,2020,8655.541016,92.58699799,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,425.836414,19.2,3.4435,-0.09980000000000011
Austria,2015,8678.666992,57.71500015,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,104.7345977,9.8,3.6707,-0.09660000000000002
Austria,2020,9006.400391,58.7480011,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,108.0570044,9.4,3.623,0.040200000000000014
Romania,2020,19237.68164,54.19400024,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,83.73283206,10.3,6.6969,-0.3221999999999996
Romania,2015,19925.18164,53.88699722,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,86.12489569,10.2,9.2179,-0.6995000000000005
France,2015,64453.19531,79.65499878,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,121.5367021,12.0,4.1597,0.03810000000000002
Thailand,2020,69799.97656,51.43000031,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,139.9042142,9.182,8.6284,-0.3838000000000008
Netherlands,2020,17134.87305,92.23600006,99.99999929,0.0,7.12e-07,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,518.013068,9.7,4.0549,0.005399999999999849
Chile,2020,19116.20898,87.72699738,99.99999872,0.0,1.28e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,25.95761178,11.834,6.8532,-0.2926000000000002
Netherlands,2015,16938.49219,90.17299652,99.99999856,0.0,1.44e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,503.1162162,10.1,4.063,-0.03279999999999994
United Kingdom,2020,67886.00781,83.90299988,99.99999856,0.0,1.44e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,277.2753854,10.1,4.2607,-0.0602999999999998
France,2020,65273.51172,80.97499847,99.9999985,0.0,1.5e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,123.4046994,10.9,4.3681,0.01890000000000036
Denmark,2015,5688.694824,87.52600098,99.99999785,0.0,2.15e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,142.087075,10.2,4.0771,-0.015900000000000247
Belgium,2015,11287.93066,97.87599945,99.9999977,0.0,2.3e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,372.3314399,10.8,4.0785,-0.042300000000000004
Andorra,2015,77.99299622,88.34499359,99.99999755,0.0,2.45e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,152.6510638,,3.5254,-0.20130000000000026
Hungary,2020,9660.349609,71.94200134,99.99999747,0.0,2.53e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,106.8392395,9.6,4.0488,-0.07139999999999969
New Zealand,2015,4614.526855,86.34099579,99.99999735,0.0,2.65e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,17.50560176,13.23,5.5049,-0.16880000000000006
Iceland,2020,341.25,93.897995,99.99999721,0.0,2.79e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,3.634463949,12.3,2.6658,-0.02190000000000003
Finland,2015,5481.12793,85.22499847,99.99999666,0.0,3.34e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,18.03011089,10.1,2.4871,-0.07600000000000007
Belgium,2020,11589.61621,98.07899475,99.99999645,0.0,3.55e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,381.0635403,9.9,4.1138,0.006400000000000183
Norway,2020,5421.242188,82.97399139,99.9999955,0.0,4.5e-06,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,14.76721523,9.8,2.2591,-0.0918000000000001
Armenia,2020,2963.233887,63.31299973,99.97118069,0.0,0.028819308,0.0,100.0,0.0,0.0,0.0,99.95448122,0.0,0.045518784,0,98.54611872,12.455,11.2623,-0.5637000000000008
Hungary,2015,9777.924805,70.5,99.97052896,0.0,0.029471039,0.0,99.90008972,0.0,0.099910285,0.0,100.0,0.0,0.0,0,107.8569801,9.4,5.0625,-0.32010000000000005
Australia,2015,23932.49805,85.70100403,99.97000567,0.0,0.029994331,0.0,100.0,0.0,0.0,0.0,99.965,0.0,0.035,0,3.100112596,12.9,3.8723,-0.10339999999999971
Australia,2020,25499.88086,86.24099731,99.96981182,0.0,0.030188179,0.0,100.0,0.0,0.0,0.0,99.965,0.0,0.035,0,3.334526951,11.5,3.7397,-0.014699999999999935
Poland,2020,37846.60547,60.04300308,99.96659155,0.0,0.033408445,0.0,100.0,0.0,0.0,0.0,99.94435484,0.0,0.055645161,0,123.8005749,9.4,4.3554,-0.06579999999999941
Spain,2015,46671.91797,79.60199738,99.92672046,0.0,0.073279544,0.0,100.0,0.0,0.0,0.0,99.90794521,0.0,0.092054795,0,92.95268592,9.0,3.3161,-0.05819999999999981
Spain,2020,46754.78125,80.80999756,99.92561261,0.0,0.074387391,0.0,100.0,0.0,0.0,0.0,99.90794521,0.0,0.092054795,0,94.81538375,7.2,3.1129,-0.05650000000000022
Luxembourg,2015,566.7410278,90.17900085,99.92517066,0.0,0.07482934,0.0,99.23809524,0.0,0.761904762,0.0,100.0,0.0,0.0,0,221.2518353,10.7,2.7749,0.011200000000000099
Portugal,2020,10196.70703,66.30999756,99.91199367,0.0,0.088006334,0.0,99.73877609,0.0,0.261223912,0.0,100.0,0.0,0.0,0,112.406676,8.2,3.278,-0.15980000000000016
Portugal,2015,10368.3457,63.51399994,99.90468984,0.0,0.095310157,0.0,99.73877609,0.0,0.261223912,0.0,100.0,0.0,0.0,0,113.0725196,8.3,3.6506,0.0025999999999997137
Brunei Darussalam,2020,437.4830017,78.25000763,99.9000368,0.0,0.0999632,0.0,,,,,99.65,0.0,0.35,0,83.81878558,14.165,11.5018,0.09980000000000011
Luxembourg,2020,625.9760132,91.4529953,99.87993254,0.0,0.120067465,0.0,98.5952381,0.0,1.404761905,0.0,100.0,0.0,0.0,0,244.8742649,10.2,2.7809,-0.0264000000000002
Mauritius,2015,1259.457031,41.0,99.86648182,0.0,0.133518181,0.0,99.82768234,0.0,0.172317662,0.0,99.92231522,0.0,0.077684781,0,632.3880821,10.1,14.6004,-0.15310000000000024
Mauritius,2020,1271.766968,40.75999832,99.8662547,0.0,0.133745301,0.0,99.82768234,0.0,0.172317662,0.0,99.92231522,0.0,0.077684781,0,633.9579369,10.6,16.3296,0.42269999999999897
Sweden,2020,10099.26953,87.97699738,99.82686763,0.0,0.173132374,0.0,99.71937474,0.0,0.280625263,0.0,99.84155768,0.0,0.158442316,0,25.42072337,10.9,2.5459,-0.07920000000000016
Costa Rica,2020,5094.11377,80.77099609,99.81053693,0.189459475,3.59e-06,0.0,99.64625,0.35375,0.0,0.0,99.84965286,0.150347143,0.0,0,100.334998,12.152,7.9247,-0.27500000000000036
Cyprus,2015,1160.987061,66.94599915,99.78851757,0.0,0.211482435,0.0,99.86118554,0.0,0.138814455,0.0,99.75264231,0.0,0.247357694,0,128.4935065,11.208,2.7872,-0.08320000000000016
Slovakia,2020,5459.643066,53.75999832,99.78769858,0.212301424,0.0,0.0,100.0,0.0,0.0,0.0,99.60509406,0.394905937,0.0,0,,,5.7301,-0.09389999999999965
Slovakia,2015,5435.61377,53.88899994,99.78718913,0.212810867,0.0,0.0,100.0,0.0,0.0,0.0,99.60509406,0.394905937,0.0,0,,,6.2456,-0.12370000000000037
Sweden,2015,9764.949219,86.5530014,99.78123103,0.0,0.218768973,0.0,99.54998653,0.0,0.450013466,0.0,99.81716039,0.0,0.182839615,0,24.05826177,11.7,2.8715,-0.03819999999999979
Cyprus,2020,1207.360962,66.82099915,99.76517318,0.0,0.234826817,0.0,99.84576172,0.0,0.154238284,0.0,99.72515812,0.0,0.274841883,0,133.9325758,10.583,2.8047,0.006600000000000161
Estonia,2015,1315.329956,68.41600037,99.75130757,0.0,0.248692429,0.0,99.24411581,0.0,0.75588419,0.0,99.98545421,0.0,0.014545793,0,30.26011042,10.6,3.114,-0.24180000000000001
Mexico,2020,128932.75,80.73099518,99.67956828,0.0,0.320431717,0.0,98.33706893,0.0,1.662931067,0.0,100.0,0.0,0.0,0,64.81560843,15.565,13.7052,-0.4588000000000001
Palau,2020,18.09199905,80.98799896,99.6575455,0.0,0.342454498,0.0,99.75698503,0.0,0.243014968,0.0,99.63420199,0.0,0.365798008,0,39.06956522,12.1,16.8136,-0.5527999999999977
Palau,2015,17.66500092,78.15899658,99.63015085,0.0,0.36984915,0.0,99.61387148,0.0,0.386128517,0.0,99.63470173,0.0,0.365298271,0,38.6826087,13.7,19.7431,-0.6876000000000033
Paraguay,2020,7132.529785,62.18299484,99.59346633,0.406530244,3.42e-06,0.0,99.11122753,0.888772468,0.0,0.0,99.88674854,0.113251464,0.0,0,16.65918701,20.946,18.7417,-0.6165999999999983
Estonia,2020,1326.53894,69.22900391,99.59078178,0.0,0.409218223,0.0,,,,,99.98545421,0.0,0.014545793,0,31.09992982,9.9,2.1323,-0.15890000000000004
Armenia,2015,2925.559082,63.0850029,99.5525667,0.0,0.098505084,0.348928221,99.05477927,0.0,0.0,0.945220735,99.8438534,0.0,0.156146598,0,101.1097647,14.641,14.4079,-0.7300000000000004
Maldives,2020,540.5419922,40.66899872,99.5444386,0.048050691,0.407510705,0.0,99.9190125,0.0809875,0.0,0.0,98.99798893,0.0,1.002011069,0,1714.793333,14.576,6.4225,-0.5467999999999993
Brunei Darussalam,2015,414.9140015,76.66299438,99.50997616,0.0,0.396675834,0.093348003,99.05,0.0,0.55,0.4,99.65,0.0,0.35,0,79.96907021,16.546,10.591,0.2137999999999991
Chile,2015,17969.35547,87.36000061,99.50649272,0.0,0.493507276,0.0,97.0676985,0.0,2.932301498,0.0,99.85935698,0.0,0.140643019,0,24.0341021,13.211,7.9592,-0.14800000000000058
Uruguay,2020,3473.727051,95.51499939,99.49575756,0.504242441,0.0,0.0,95.30083,4.69917,0.0,0.0,99.69273444,0.307265562,0.0,0,19.592538,10.339,6.2845,-0.5164999999999997
Egypt,2020,102334.4063,42.78300095,99.44017596,0.237609109,0.322214927,0.0,99.33283515,0.335941822,0.331223032,0.0,99.5837311,0.106101207,0.310167694,0,,,19.5844,-0.7073
Costa Rica,2015,4847.805176,76.86199951,99.37868682,0.254130378,0.211335019,0.155847784,98.18603249,0.410061154,0.730348577,0.673557778,99.73771511,0.207190072,0.055094818,0,95.87234626,14.522,9.0799,-0.23910000000000053
Brazil,2020,212559.4063,87.07299805,99.32085299,0.126549004,0.55259801,,95.94525953,0.978950915,3.075789551,,99.82200131,0.0,0.177998695,0,25.50762538,13.078,14.6955,-0.24450000000000038
Thailand,2015,68714.51563,47.69400406,99.25917058,0.217652585,0.182251324,0.340925514,98.87951671,0.245671605,0.223021191,0.65179049,99.67553684,0.186924135,0.137539025,0,137.5920394,10.607,10.7905,-0.5004000000000008
Poland,2015,38034.07422,60.27799606,99.23206988,0.0,0.767930125,0.0,98.53790323,0.0,1.462096774,0.0,99.68951613,0.0,0.310483871,0,124.0615696,9.7,4.8906,-0.14339999999999975
Canada,2015,36026.66797,81.25900269,99.22922139,0.0,0.770778609,0.0,98.81619508,0.0,1.183804922,0.0,99.32447885,0.0,0.675521147,0,3.982392458,10.7,5.3854,-0.06040000000000045
Canada,2020,37742.15625,81.56200409,99.22181066,0.0,0.778189337,0.0,99.0604959,0.0,0.939504101,0.0,99.25827766,0.0,0.741722337,0,4.241621355,9.5,5.1144,-0.0611000000000006
Bulgaria,2015,7199.73877,73.98999786,99.19632731,0.0,0.803672691,0.0,98.01614034,0.0,1.98385966,0.0,99.61120772,0.0,0.388792276,0,66.120035,9.2,8.1321,-0.5246000000000013
Uruguay,2015,3412.012939,95.04499817,99.13139756,0.538104735,0.307497473,0.02300023,91.49584384,4.511550681,3.528423211,0.464182271,99.52946198,0.330956291,0.139581727,0,19.44245229,14.216,8.9092,-0.4278999999999993
Egypt,2015,92442.54688,42.78499985,99.10671754,0.28637254,0.593439829,0.013470094,98.80187792,0.410346296,0.764232838,0.023542941,99.51436973,0.120586431,0.365043842,0,,,23.423,-0.8954000000000022
Bulgaria,2020,6948.444824,75.68599701,99.01141694,0.0,0.988583061,0.0,97.40128797,0.0,2.598712031,0.0,99.5286704,0.0,0.471329601,0,63.87265107,8.5,6.4784,-0.21689999999999987
Jordan,2015,9266.573242,90.25600433,99.00678491,0.152402984,0.781231165,0.059580938,97.36231539,0.624272552,1.973552059,0.03986,99.18431682,0.101460136,0.652513044,0.06171,106.9412706,24.441,17.5075,-0.5139999999999993
Argentina,2015,43075.41406,91.50299835,98.96658815,0.0,0.664914379,0.368497474,92.98366005,0.0,2.679544899,4.336795051,99.52216305,0.0,0.477836947,0,15.76063274,17.346,11.5936,-0.5745000000000005
Jordan,2020,10203.13965,91.41799927,98.94030296,0.146214737,0.85364747,0.059834832,97.31147869,0.623946595,2.024714716,0.03986,99.09321259,0.101366941,0.743710471,0.06171,123.0794986,22.265,15.0471,-0.4793000000000003
Montenegro,2020,628.0620117,67.48800659,98.85691652,0.54547882,0.592312011,0.005292651,98.16188754,0.0,1.821833386,0.01627907,99.19173959,0.808260413,0.0,0,46.19375465,11.4,2.4592,-0.24149999999999983
Maldives,2015,454.9140015,38.52899933,98.81424429,0.11215788,1.073597835,0.0,98.87969927,0.166985282,0.953315453,0.0,98.70980569,0.024683622,1.265510688,0,1451.94,17.465,9.773,-0.7630999999999997
Latvia,2020,1886.202026,68.31500244,98.78260115,0.682300742,0.535098104,0.0,98.57922314,0.0,1.42077686,0.0,98.87692469,0.998756815,0.124318491,0,30.53911297,9.2,3.8172,-0.16469999999999985
Tonga,2020,105.6969986,23.09899902,98.73108083,0.881497296,0.387421878,0.0,98.46807854,1.103159706,0.428761755,0.0,99.60665819,0.143540536,0.249801276,0,146.1861111,23.139,11.434,-0.26310000000000144
Tonga,2015,100.7799988,23.27499962,98.54970535,0.878982122,0.571312529,0.0,98.39304823,1.102319124,0.504632648,0.0,99.06611056,0.142761567,0.791127873,0,147.3916667,25.171,12.3727,-0.10779999999999923
Latvia,2015,1997.675049,67.97999573,98.52511728,0.678707423,0.796175293,0.0,97.85471901,0.0,2.145280992,0.0,98.84089334,0.998392862,0.1607138,0,31.77924374,11.1,5.0656,-0.4450000000000003
Belize,2020,397.6210022,46.02500153,98.40195463,1.249110629,0.348934741,0.0,97.99520758,1.358317682,0.646474739,0.0,98.87896,1.12104,0.0,0,17.31350285,17.881,11.7029,-0.5955000000000013
Iraq,2020,40222.50391,70.89299774,98.35990325,0.89216035,2.43e-06,0.747933971,94.83114678,2.599251339,0.0,2.569601877,99.80873103,0.19126897,0.0,0,98.02865514,27.732,25.3579,-0.8766999999999996
Mexico,2015,121858.25,79.28499603,98.02544354,0.0,1.412360964,0.562195492,93.28669403,0.0,4.310938852,2.402367121,99.2635529,0.0,0.655038006,0.081409095,61.80709226,17.968,16.2142,-0.5497999999999976
Lithuania,2020,2722.291016,68.04599762,98.01334724,0.0,1.98665276,0.0,93.78278023,0.0,6.217219771,0.0,100.0,0.0,0.0,0,44.63246567,9.0,3.504,-0.25729999999999986
Suriname,2020,586.6339722,66.14900208,97.98963167,1.067246941,0.379336507,0.563784884,96.57441263,1.60029586,0.159801795,1.66548972,98.71385387,0.794465237,0.491680893,0,3.891442308,18.279,17.7085,-0.5515000000000008
El Salvador,2020,6486.201172,73.44400024,97.94657541,0.207263232,0.315173997,1.530987366,93.45439508,0.780476205,0.0,5.765128712,99.57087001,0.0,0.429129994,0,303.7032336,16.188,12.8444,-0.4794999999999998
Uzbekistan,2020,33469.19922,50.41599655,97.82878485,0.0,0.22384422,1.947370925,96.07258236,0.0,0.0,3.927417637,99.55600556,0.0,0.443994443,0,77.68535119,24.6,14.7259,-0.6987000000000005
Brazil,2015,204471.7656,85.77000427,97.80356759,0.579500023,0.474965709,1.141966676,88.75602818,2.853773578,0.365134238,8.025064008,99.30463102,0.202177934,0.493191045,0,24.54950563,14.727,15.9482,-0.3468000000000018
North Macedonia,2020,2083.379883,58.48199844,97.74281579,1.63499414,0.574228476,0.047961597,97.46871457,1.505202232,0.910563198,0.11552,97.93740299,1.727136954,0.335460056,0,73.59730373,9.2,5.9307,-0.8620999999999999
Bangladesh,2020,164689.3906,38.17700195,97.69796025,1.156425878,0.4626557,0.682958174,97.88023776,0.85810498,0.316480241,0.945177015,97.40277797,1.639520121,0.699375215,0.258326693,1286.171553,18.053,28.7675,-1.6550000000000011
Turkmenistan,2015,5565.283203,50.31700134,97.65894431,0.947915055,0.247750032,1.145390606,96.21978316,1.000954429,0.473864865,2.305397551,99.07997172,0.895543988,0.024484295,0,12.2708297,26.071,42.4388,0.2886000000000024
Tunisia,2020,11818.61816,69.56800079,97.54330899,1.63135067,0.825340338,0.0,93.93623193,3.351687357,2.71208071,0.0,99.12119763,0.878802368,0.0,0,78.28091529,16.628,16.6146,-0.24739999999999895
Uzbekistan,2015,30929.55664,50.75,97.52857826,0.0,0.0,2.471421736,95.64239155,0.0,0.0,4.357608451,99.35901562,0.0,0.0,0.640984384,71.03699501,23.5,19.1876,-1.3324999999999996
Colombia,2020,50882.88281,81.42499542,97.49165711,0.186152159,0.953616223,1.368574512,86.76707282,0.731228202,5.13386897,7.367830005,99.9381928,0.0618072,0.0,0,45.90415683,14.435,13.2514,-0.4681999999999995
Iran (Islamic Republic of),2020,83992.95313,75.87400055,97.48263633,1.938311229,0.513797363,0.065255082,93.82873538,4.297948765,1.602839669,0.270476191,98.64448672,1.188006671,0.167506608,0,,,13.0469,-0.4480999999999984
North Macedonia,2015,2079.334961,57.40799713,97.47233283,1.885991713,0.592473175,0.04920228,97.63323313,1.2224645,1.028782373,0.11552,97.35295808,2.37827419,0.268767728,0,75.82989691,11.1,11.3503,0.18679999999999986
Ireland,2020,4937.795898,63.65299988,97.39970651,0.0,2.600293485,0.0,98.13492075,0.0,1.865079247,0.0,96.97988603,0.0,3.020113966,0,72.36728117,11.2,3.2246,-0.08179999999999987
Montenegro,2015,626.9569702,65.80599976,97.39129537,1.68690191,0.881445846,0.04035687,95.96066218,1.539303155,2.38201141,0.118023256,98.13467845,1.763596913,0.101724636,0,46.25717472,11.9,4.0738,-0.43710000000000004
Ireland,2015,4652.419922,62.5379982,97.37212799,0.0,2.627872008,0.0,98.01681619,0.0,1.983183812,0.0,96.98594181,0.0,3.014058189,0,68.25311366,13.9,3.6988,-0.09730000000000016
Georgia,2020,3989.175049,59.4529953,97.3481397,0.0,2.632761379,0.019098923,94.2718842,0.0,5.703923618,0.024192183,99.44615394,0.0,0.538220742,0.015625316,65.13027048,12.966,9.5815,-0.11999999999999922
Bhutan,2020,771.6119995,42.31599808,97.31322263,2.460712607,0.176424218,0.049640541,96.73119365,3.268806351,0.0,0.0,98.10662849,1.3591415,0.416920848,0.117309159,20.25448348,12.65,27.5492,-0.9748000000000019
Belize,2015,360.9259949,45.40599823,97.17559498,1.227940493,1.568222535,0.028241988,95.65383206,1.421919005,2.872517994,0.051730936,99.00529,0.99471,0.0,0,15.7768961,21.709,15.3174,-0.8059000000000012
Bangladesh,2015,156256.2813,34.30800247,97.10160247,1.087988961,0.721561658,1.08884691,96.77301128,1.046214162,0.731747322,1.449027237,97.73077968,1.167978177,0.702058435,0.399183707,1212.491357,19.158,37.9716,-2.049900000000001
Malaysia,2020,32365.99805,77.15999603,97.09990707,0.354539687,2.545553241,,90.19744812,0.544451397,9.258100478,,99.14309591,0.298324261,0.468579832,0.09,101.0500472,15.417,7.7239,-0.15659999999999918
Malaysia,2015,30270.96484,74.21299744,97.05220256,0.3630055,2.584791939,,90.91830922,0.548802671,8.532888105,,99.18356605,0.298446036,0.427987911,0.09,94.56348501,17.101,8.1572,0.037499999999999645
Cuba,2020,11326.61621,77.19400024,97.00269616,1.471384542,1.252811506,0.273107796,94.38665114,2.591752445,1.905972935,1.115623477,97.77557664,1.1403859,1.059840374,0.024197084,108.8699229,9.344,5.115,-0.10339999999999971
Russian Federation,2020,145934.4531,74.75400543,96.99254807,0.621996377,2.38545555,,91.54410196,1.583163513,6.872734531,,98.83259961,0.297389969,0.670010424,0.2,8.868919885,9.8,5.4137,-0.4238999999999997
Saint Lucia,2020,183.6289978,18.8409996,96.88784457,1.815652166,1.296503269,0.0,96.81402383,1.734152255,1.451823918,0.0,97.20582219,2.166718886,0.627458924,0,,,24.4794,0.4197999999999986
Viet Nam,2020,97338.58594,37.34000015,96.88435687,0.0,3.115643126,0.0,95.51453844,0.0,4.48546156,0.0,99.18304001,0.0,0.816959987,0,308.3591021,15.4,20.8524,-0.21110000000000184
Paraguay,2015,6688.746094,60.75,96.83621453,0.328424003,2.756768199,0.078593267,93.34470029,0.69766644,5.757395646,0.200237629,99.09204873,0.089859971,0.818091301,0,15.5498364,22.428,22.1858,-0.7042999999999999
